"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","labor.growth","sce","sre"
4956,156,2197,1508.88546783696,4.93067877221245,1275.35153216304,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.881099551144792,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-6.8280676734384,0.008,"S",181.68074561708,673.293370034299,158.402837870411,52.4205425569491,184.282062208071,0.25,0.25,4,3.25117314536598,0.748826854634024,1.09167427075282,2.49300021296613,2.97730328229167,1.26082322831332,0.230325123010245,2.28364841029638,0.227571872001711,827.699965873106,616.752989488336,257.54634,62.2047192248833,27.82166,0,0.847674889277622,0.152325110722378
4956,156,2202,1474.42024605637,5.0184300202451,1309.81675394363,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.87237705629581,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-6.92072576383464,0.008,"N",302.430927946333,235.617436874081,292.084888039368,253.171736093793,425.746356591821,0.25,0.25,1,0.486923961399205,0.513076038600795,1.37012582643967,1.46285087672216,1.04190030585719,3.87479812473025,1.05370874977366,1.06767630278414,0.219446174116732,483.213139774896,171.967736340204,193.2,169.71802032875,45.55074,0,0.0555721132110386,0.944427886788961
4956,156,2202,1474.42024605637,5.0184300202451,1309.81675394363,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.87237705629581,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-6.92072576383464,0.008,"S",184.212678631016,682.660606903228,160.66232006526,53.1648377283509,186.857963437364,0.25,0.25,4,3.25096210399944,0.74903789600056,1.09170472491485,2.49263761827023,3.01872520372608,1.27880780279144,0.230404991518994,2.28325256947537,0.218688770870529,839.269720496324,625.316160426507,257.54634,63.1011945703683,27.82166,0,0.850676573549082,0.149323426450918
4956,156,2207,1439.49817113302,5.10502018858235,1344.73882886698,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.862896985499261,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.01154313296039,0.008,"N",302.83086983432,234.763580677218,299.87695073355,259.237986596475,430.751972754102,0.25,0.25,1,0.47944301247731,0.52055698752269,1.3798272056222,1.45130588677044,1.03812455375466,3.97816762843127,1.0857536223814,1.05180263213901,0.210875558826906,488.974326624735,170.139840496446,193.2,175.631760641948,45.55074,0,0.0502092189943777,0.949790781005622
4956,156,2207,1439.49817113302,5.10502018858235,1344.73882886698,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.862896985499261,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.01154313296039,0.008,"S",186.708724241528,691.877202933259,162.948211512355,53.9140508163064,189.406033134402,0.25,0.25,4,3.25052552076596,0.749474479234045,1.09176773557722,2.49188799619674,3.05948099137087,1.29700258435374,0.230570249163107,2.28243417990299,0.210150695379823,850.714620170736,633.721972528762,257.54634,64.018246130674,27.82166,0,0.853519791523031,0.146480208476969
4956,156,2212,1404.12849816557,5.19045769701622,1380.10850183443,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.852533749857259,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.1005054369067,0.008,"N",303.191994877783,233.855466219566,307.908459028825,265.484038429893,435.886794413571,0.25,0.25,1,0.47188460416305,0.52811539583695,1.38986932931417,1.4398835097318,1.03410887162292,4.08471361747639,1.11916216629622,1.03598480760944,0.202639130662331,494.884885873121,168.257160070553,193.2,181.766225118621,45.55074,0,0.0451913720585198,0.95480862794148
4956,156,2212,1404.12849816557,5.19045769701622,1380.10850183443,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.852533749857259,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.1005054369067,0.008,"S",189.168041876237,700.938973918038,165.263297517097,54.6688662238823,191.925942784036,0.25,0.25,4,3.24985827989105,0.750141720108946,1.09186406199909,2.49074358135103,3.09955214266556,1.31542974291708,0.230822902263324,2.28118468959472,0.201944114756777,862.03319849543,641.965422540503,257.54634,64.9576172676427,27.82166,0,0.856205152723556,0.143794847276444
4956,156,2217,1368.32054030075,5.27475187229936,1415.91645969925,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.841124724822524,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.18760219690965,0.008,"N",303.516784321557,232.896341371195,316.183697992933,271.913515973007,441.156903438476,0.25,0.25,1,0.464258323222766,0.535741676777234,1.40025641521779,1.42859656248076,1.02986762154342,4.19449293757425,1.15397322994286,1.02023925543562,0.194723760044999,500.951719725229,166.324066678152,193.2,188.125990466685,45.55074,0,0.0405188521632694,0.959481147836731
4956,156,2217,1368.32054030075,5.27475187229936,1415.91645969925,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.841124724822524,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.18760219690965,0.008,"S",191.58988670498,709.842082860429,167.610485789747,55.4300035706195,194.417467748775,0.25,0.25,4,3.2489551815997,0.751044818400301,1.09199448751702,2.48919704024819,3.13892169040882,1.33411242269207,0.231165028884919,2.27949597612726,0.194055968796037,873.224455721105,650.041818868949,257.54634,65.9211235329931,27.82166,0,0.858733356332444,0.141266643667556
4956,156,2222,1332.08365111722,5.35791285493774,1452.15334888278,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.828453903856282,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.27282630573926,0.008,"N",303.807734295215,231.889485754495,324.706921877468,278.530041620369,446.568386737152,0.25,0.25,1,0.456573898125125,0.543426101874875,1.41099239106916,1.41745689583567,1.02541530600638,4.30756202562649,1.19022595051185,1.00458153056489,0.187116797556246,507.181735528272,164.344958358553,193.2,194.715539080382,45.55074,0,0.0361887660448609,0.963811233955139
4956,156,2222,1332.08365111722,5.35791285493774,1452.15334888278,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.828453903856282,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.27282630573926,0.008,"S",193.973609125146,718.583035178012,169.992817194574,56.1982201885255,196.880488532624,0.25,0.25,4,3.24781089651562,0.752189103484378,1.09215982703259,2.48724142915931,3.17757418155717,1.35307482774193,0.231598799145405,2.27736029800434,0.186473626121118,884.287864453872,657.946774265092,257.54634,66.9106609766222,27.82166,0,0.861105138452056,0.138894861547944
4956,156,2227,1295.4272094663,5.4399515088477,1488.8097905337,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.814225284282195,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.35617355361586,0.008,"N",304.067329493693,230.838178050792,333.482377534918,285.337250507844,452.127324412742,0.25,0.25,1,0.448841116923254,0.551158883076746,1.4220809318923,1.40647533836243,1.0207664233406,4.42397722037823,1.22795987777338,0.989026226862418,0.179806037852189,513.581832916026,162.324220003166,193.2,201.539275643976,45.55074,0,0.03219526991689,0.96780473008311
4956,156,2227,1295.4272094663,5.4399515088477,1488.8097905337,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.814225284282195,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.35617355361586,0.008,"S",196.318653374856,727.158669955293,172.413478222358,56.974314010034,199.314991537942,0.25,0.25,4,3.2464199155955,0.753580084404498,1.09236093522635,2.48487014477153,3.2154956385423,1.37234232125868,0.232126497494785,2.27477023815085,0.17918482769495,895.223373088314,665.676194109429,257.54634,67.928215699661,27.82166,0,0.863321218052262,0.136678781947737
4956,156,2232,1258.3606068617,5.52087933396482,1525.8763931383,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.798017034980887,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.4376420709093,0.008,"N",304.298018874005,229.745665655508,342.514329116043,292.33880619467,457.83978096996,0.25,0.25,1,0.441069748567457,0.558930251432542,1.43352550092016,1.39566165878731,1.01593533352865,4.54379509005342,1.26721511336446,0.97358690716799,0.172779671349023,520.158894400582,160.26618675987,193.2,208.601546023415,45.55074,0,0.0285298466339242,0.971470153366076
4956,156,2232,1258.3606068617,5.52087933396482,1525.8763931383,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.798017034980887,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.4376420709093,0.008,"S",198.624555340511,735.566147461691,174.8758153636,57.7591268948914,201.721069402594,0.25,0.25,4,3.24477649549577,0.755223504504232,1.0925987155366,2.48207686817979,3.2526735040756,1.39194153996811,0.232750547087787,2.27171864005056,0.172177600922799,906.031407362049,673.226260476099,257.54634,68.9758747747869,27.82166,0,0.865382241612737,0.134617758387262
4956,156,2237,1220.89323748009,5.60070838189688,1563.34376251991,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.779196735984227,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.51723185024712,0.008,"N",304.502193798079,228.615137225393,351.807083462312,299.538416934814,463.71179962488,0.25,0.25,1,0.433269469205729,0.566730530794271,1.44532939296776,1.38502454652623,1.01093613681069,4.66707276921103,1.30803246264548,0.958276053379284,0.166026209101032,526.919779457771,158.175111042311,193.2,215.906657894964,45.55074,0,0.0251816244431192,0.974818375556881
4956,156,2237,1220.89323748009,5.60070838189688,1563.34376251991,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.779196735984227,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.51723185024712,0.008,"S",200.890939634089,743.802933181126,177.383351594577,58.5535484516239,204.098921018165,0.25,0.25,4,3.24287459916001,0.757125400839994,1.09287412996121,2.47885550266247,3.28909657052694,1.41190052535219,0.233473536422318,2.26819853696276,0.165440110712209,916.712870484735,680.593412168632,257.54634,70.0558386822341,27.82166,0,0.867288726323847,0.132711273676153
4956,156,2242,1183.0344907688,5.67945117478607,1601.2025092312,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.756749176835831,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.59494420127413,0.008,"N",304.682168912665,227.449698499732,361.365015629692,306.93985217608,469.749399640316,0.25,0.25,1,0.425449794725703,0.574550205274297,1.45749577907508,1.37457160928046,1.00578256676581,4.7938682973435,1.35045359616338,0.943105036059007,0.159534343262221,533.871322009011,156.055133582665,193.2,223.458902549302,45.55074,0,0.0221377236930375,0.977862276306963
4956,156,2242,1183.0344907688,5.67945117478607,1601.2025092312,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.756749176835831,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.59494420127413,0.008,"S",203.117516031041,751.866778659236,179.939805199703,59.3585204120183,206.448851345889,0.25,0.25,4,3.24070783143116,0.759292168568841,1.09318820974287,2.47520010584559,3.32475489523114,1.43224887346755,0.234298248427265,2.26420307480977,0.158960360676348,927.269142365795,687.774320979994,257.54634,71.1704354223629,27.82166,0,0.869041001599934,0.130958998400066
4956,156,2247,1144.79374665206,5.75712062748192,1639.44325334794,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.72887770771153,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.67078123642775,0.008,"N",304.840165960523,226.252351651247,371.192594037156,314.546958959931,475.958576538866,0.25,0.25,1,0.417620020490626,0.582379979509374,1.47002775127777,1.36430938623171,1.00048789900181,4.92424095249691,1.39452121769733,0.928084102525161,0.153292629127791,541.020331124333,153.910258806057,193.2,231.262577327162,45.55074,0,0.0193836181014183,0.980616381898582
4956,156,2247,1144.79374665206,5.75712062748192,1639.44325334794,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.72887770771153,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.67078123642775,0.008,"S",205.304075357834,759.755699452494,182.549111210429,60.1750416307377,208.771271154397,0.25,0.25,4,3.23826936929567,0.761730630704331,1.09354206703142,2.47110481665357,3.35963970297893,1.45301790559053,0.235227692275028,2.25972542909276,0.15272548137709,937.702078498781,694.765864394188,257.54634,72.322136507763,27.82166,0,0.870639148462846,0.129360851537154
4956,156,2252,1106.18037329923,5.83372997311906,1678.05662670077,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.691880725360126,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.74474536340073,0.008,"N",304.978300603005,225.025978283135,381.294404790664,322.363677926129,482.345304963778,0.25,0.25,1,0.409789168905466,0.590210831094534,1.48292836645475,1.35424337504783,0.995064875968023,5.05825157395294,1.4402792359568,0.913222381931658,0.147288550214987,548.373594680514,151.744334637759,193.2,239.32200817347,45.55074,0,0.0169034980912235,0.983096501908777
4956,156,2252,1106.18037329923,5.83372997311906,1678.05662670077,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.691880725360126,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.74474536340073,0.008,"S",207.450484922473,767.467950470124,185.215445785092,61.0041737927629,211.06669681448,0.25,0.25,4,3.23555188626296,0.764448113737037,1.09393690763844,2.4665637774085,3.39374327697889,1.47424086227102,0.236265138254348,2.25475871614319,0.1467195940061,948.014009110113,701.565094944016,257.54634,73.5135750733012,27.82166,0,0.872082936183755,0.127917063816245
4956,156,2257,1067.20372740072,5.90929269216829,1717.03327259928,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.635683270919561,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.81683878532391,0.008,"N",305.098572223043,223.773326052708,391.675174815901,330.394058675683,488.915543897596,0.25,0.25,1,0.401965945123786,0.598034054876214,1.49620068835666,1.34437807067515,0.989525647805074,5.19596286910774,1.48777293731201,0.898527905472184,0.141504423344781,555.937885642187,149.561036693873,193.2,247.641571858072,45.55074,0,0.0146806251255887,0.985319374874411
4956,156,2257,1067.20372740072,5.90929269216829,1717.03327259928,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.635683270919561,1,295,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-7.81683878532391,0.008,"S",209.556683580345,775.001998981585,187.94325391236,61.8470479251291,213.335750294629,0.25,0.25,4,3.23254747023379,0.767452529766209,1.09437404502767,2.46157105133944,3.42705883949657,1.49595312384082,0.23741415612087,2.24929589889644,0.140914387036721,958.207739218667,708.169206408759,257.54634,74.7475663885796,27.82166,0,0.873371755370826,0.126628244629174
