"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2062,140.676095854025,270.280664171711,32.4331884305018,104.776890182858,2238.58412448922,1.46796829123204,0.557399332264179,0.357903924007608,1.77621251658204,151.255836117278,2.0065599219318,72.3829268735746,0.728415718091818,0.642096075992392,1.20998016591441,230.655928806803,1.01996051718368,190.627859286016,0.271584281908182,358.772839134767,2.17857800091416,0.253077517593391,0.807859095834522,2.39712371521938,99.7205356653328,0.793735575681783,40.7264772345829,0.286574079328718,3.19214090416548,1.10031576294882,385.756922798702,1.70581711261586,350.587472967653,0.713425920671282,482.968384607976,2.13678431226214,0.25,0.25,0.25,0.25,1,4,317.182647934535,107.524972345311,0.669245554505202,0.665068647967503,545.652875510779,0.988122170261947,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-3.8136936441954,10.5464671337468,23.7218638763355,4956,295,435.704929760525,2176.47861977626
2067,143.274041584982,272.097865226316,33.2066215357835,107.731540354134,2219.09440024755,1.45660518839444,0.566129894519828,0.361483358756396,1.76683295046748,154.365129092134,2.04780780253626,74.2630250888166,0.735543536696762,0.638516641243604,1.21297999248169,231.767233983647,1.02487470867569,191.072594288604,0.264456463303238,362.520084936459,2.18477876948281,0.251643003302583,0.804200567217963,2.40276055227791,101.993116126284,0.811824407118771,41.5568919645236,0.280332441632255,3.19579943278204,1.09977293163037,396.797285746777,1.75463759757225,360.799283501677,0.719667558367745,496.223721219419,2.2522761989379,0.25,0.25,0.25,0.25,1,4,320.470270597506,110.476361613861,0.643124327803193,0.639245593600584,565.142599752449,0.986575445124687,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-3.9340604806951,10.5341707317547,24.4041700971694,4956,295,435.704929760525,2176.47861977626
2072,145.946295230149,273.877864808318,33.9759855532181,110.690923491537,2199.00265226002,1.444980647019,0.575275306568952,0.365190328427059,1.75726181039123,157.574086421984,2.09037783047404,76.2197031009666,0.742849036168631,0.634809671572941,1.21611442618035,232.824131210354,1.02954830821219,191.449197705534,0.257150963831369,366.297522968033,2.19092773473878,0.250232484183733,0.8005950488388,2.40835303451292,104.24943405121,0.829783795274012,42.3775893623402,0.274127759172478,3.1994049511612,1.09923891889573,407.861498354455,1.8035635457234,371.039899828314,0.725872240827522,509.487041710109,2.3672389182736,0.25,0.25,0.25,0.25,1,4,323.783157067871,113.429540292783,0.618022189738738,0.614416887319644,585.234347739978,0.984908604710511,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-4.05447421348268,10.5159659452834,25.0880735676994,4956,295,435.704929760525,2176.47861977626
2077,148.69586700879,275.618568686219,34.7413581754886,113.653739561568,2178.30892940431,1.43309394515067,0.584858049241529,0.369028664441858,1.74750057385614,160.886940114911,2.13432614756441,78.2568550440619,0.750326810269944,0.630971335558142,1.21939010332809,233.824086502739,1.03397011051511,191.754948530878,0.249673189730056,370.106216842743,2.19701001293763,0.248848897565233,0.797050461590321,2.41388752781653,106.49010020896,0.847618601623237,43.1891738547048,0.267968765957972,3.20294953840968,1.09871485045665,418.944223280083,1.85257135534453,381.303868884598,0.732031234042028,522.753605708233,2.4815916791522,0.25,0.25,0.25,0.25,1,4,327.122186044081,116.383451970069,0.593899402723555,0.590545092343971,605.928070595691,0.983117211807356,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-4.17485368897469,10.4915854952696,25.7732344779782,4956,295,435.704929760525,2176.47861977626
2082,151.525879503832,277.317910413634,35.5028309095448,116.618623701776,2157.0136965778,1.42094505924322,0.594901715113865,0.373002116353855,1.73755139820027,164.308074860487,2.17971092109922,80.3785509747069,0.757969951384665,0.626997883646145,1.22281392014247,234.764600745322,1.03812906449582,191.987183722909,0.242030048615335,373.947395199809,2.20301061538636,0.247495105049351,0.7935745929506,2.41935027879491,108.715788093952,0.865334186912618,43.9922889532943,0.261864154248874,3.2064254070494,1.09820182521935,430.039844718366,1.90163619334461,391.585439800623,0.738135845751126,536.01845557138,2.59526132054587,0.25,0.25,0.25,0.25,1,4,330.488380826337,119.33699178953,0.570717777667229,0.56759407724099,627.223303422203,0.981196604859239,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-4.29511473655075,10.4607603440625,26.4592951095038,4956,295,435.704929760525,2176.47861977626
2087,154.439566421619,278.973866037096,36.2605100284205,119.584149239622,2135.11784741785,1.40853473118433,0.60543102624807,0.377114317805964,1.72741717281973,167.842024821465,2.22659230128155,82.5890371723965,0.7657699325582,0.622885682194036,1.22639302714763,235.643227573522,1.04201435233012,192.143319765594,0.2342300674418,377.82246689902,2.20891443772913,0.246173899975461,0.790175111131146,2.4247274059589,110.927236590409,0.882936432365023,44.7876179215551,0.255822523810082,3.20982488886885,1.09770091794576,441.14247949452,1.95073204432477,401.878573919821,0.744177476189918,549.27643007579,2.70818174394893,0.25,0.25,0.25,0.25,1,4,333.882922913206,122.289009498535,0.548440613626251,0.545528984787203,649.119152582146,0.979141856371121,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-4.41517095767466,10.4232208980711,27.1458805186339,4956,295,435.704929760525,2176.47861977626
2092,157.440270409335,280.58446999803,37.0145174871663,122.54883130696,2112.62271537187,1.39586453532379,0.616471845495463,0.381368748990805,1.71710156978983,171.493468925638,2.27503235876751,84.8927350317629,0.773716498967257,0.618631251009195,1.23013482063396,236.457592754518,1.04561547516048,192.220875946474,0.226283501032743,381.733036440027,2.2147062585585,0.244888013170613,0.786859574772212,2.43000489952144,113.125252405804,0.900431759049241,45.5758842820002,0.249852331069233,3.21314042522779,1.09721318126543,452.245990611731,1.99983177048507,412.176957344012,0.750147668930767,562.52218033374,2.82029337906332,0.25,0.25,0.25,0.25,1,4,337.307165823058,125.238312992283,0.52703263980306,0.52431619918867,671.614284628132,0.976947727082161,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-4.53493397695765,10.3786983430006,27.8325993759014,4956,295,435.704929760525,2176.47861977626
2097,160.531439856213,282.14783211616,37.7649917965778,125.511131053972,2089.53008291502,1.38293694422333,0.628051180479476,0.385768695732593,1.70660909164863,175.267224551661,2.32509500090234,87.2942383806219,0.781797573549354,0.614231304267407,1.23404693090116,237.205414939556,1.04892234486272,192.217499188898,0.218202426450646,385.680919388207,2.22037074649352,0.243640117279009,0.783635438882673,2.43516862904485,115.310712255769,0.917827145271021,46.357852163477,0.243961838942419,3.21636456111733,1.09673964714701,463.344003274802,2.04890718248117,422.474016034813,0.756038161057581,575.750187944718,2.93154268372774,0.25,0.25,0.25,0.25,1,4,340.762648947613,128.18367235586,0.506459959802232,0.503923312180661,694.706917084981,0.974608615053531,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-4.65431319311957,10.3269261063678,28.5190449627788,4956,295,435.704929760525,2176.47861977626
2102,163.716624600566,283.662155514378,38.5120888485104,128.469460469427,2065.84218868928,1.36975539182274,0.640197179258016,0.390317205366507,1.69594511509879,179.168239501329,2.37684586522463,89.798309049204,0.789999181997868,0.609682794633493,1.23813720699576,237.88452762731,1.05192538116796,192.130990235336,0.210000818002132,389.668157554646,2.22589247508553,0.242432829893145,0.78051005755859,2.44020435837706,117.48456478234,0.935130141841511,47.1343264866582,0.238159068060039,3.21948994244141,1.09628132791243,474.429923424999,2.09792912138534,432.762933514904,0.761840931939961,588.954785397725,3.04188167844703,0.25,0.25,0.25,0.25,1,4,344.251111214338,131.123824407987,0.48668999805461,0.484319088425117,718.39481131072,0.972118498629306,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-4.77321712295827,10.2676414399296,29.2047963282002,4956,295,435.704929760525,2176.47861977626
2107,166.999470500903,285.125755274161,39.2559826885188,131.422187795264,2041.56173238328,1.35632433235165,0.652939116888453,0.395017039779158,1.6851159291067,183.201582206373,2.43035218954975,92.409870552922,0.798305402844785,0.604982960220842,1.24241369775103,238.492902090932,1.0546156130461,191.959330875572,0.201694597155215,393.697033637867,2.23125594477081,0.241268715721659,0.777490684058329,2.44509776718133,119.647832198748,0.952348885169158,47.9061529951036,0.232451750166938,3.22250931594167,1.09583921688217,485.496958742502,2.14686755155934,443.036671131206,0.767548249833062,602.130178674574,3.15126751506319,0.25,0.25,0.25,0.25,1,4,347.774504297891,134.057477735268,0.467691448323763,0.465473430542422,742.675267616723,0.969470872006636,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-4.89155336133376,10.2005871077613,29.889419602136,4956,295,435.704929760525,2176.47861977626
2112,170.38371283967,286.537077569679,39.9968662322349,134.36764352224,2016.69187716497,1.34264929327736,0.666307372127596,0.399870626075928,1.6741287658774,187.372430138711,2.48568265822014,95.1339997640106,0.806698348557195,0.600129373924072,1.24688462896436,239.028670971098,1.05698478303419,191.700711853053,0.193301651442805,397.770085002231,2.23644561121057,0.24015028798222,0.774584468703241,2.44983447847054,121.80161165633,0.969492108139727,48.6742181398283,0.226847284415201,3.22541553129676,1.09541428872239,496.538142067004,2.19569166422029,453.287990835074,0.773152715584799,615.270472000422,3.25966207873136,0.25,0.25,0.25,0.25,1,4,351.335005091373,136.983318204988,0.449434224212474,0.44735734404794,767.545122835033,0.966658671869854,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-5.00922913180385,10.1255131620188,30.572469463129,4956,295,435.704929760525,2176.47861977626
2117,173.873168563275,287.894718966513,40.7349519236604,137.304126940358,1991.23624951281,1.32873692038863,0.680333393719803,0.404880005517077,1.66299182307186,191.686056449004,2.54290722485248,97.9759164904881,0.815158183617542,0.595119994482923,1.25155837664649,239.490152160247,1.05902545285261,191.35356099166,0.184841816382458,401.890116238292,2.24144591928534,0.239080009204658,0.771798455075129,2.45440009148486,123.947076338049,0.986569148820337,49.4394488314818,0.22135269724176,3.22820154492487,1.09500749956413,507.546357132172,2.24436999123846,463.509480377259,0.77864730275824,628.369694641728,3.36703162191491,0.25,0.25,0.25,0.25,1,4,354.935027120744,139.900014934205,0.4318894115902,0.429942902409684,793.000750487192,0.963674193194376,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-5.12615180964484,10.0421787821394,31.2534907531959,4956,295,435.704929760525,2176.47861977626
2122,177.47172739761,289.197445516516,41.4704723352512,140.229913207198,1965.19893632162,1.31459501302861,0.695049655959643,0.410046781529916,1.65171427561782,196.147814915782,2.60209691267276,100.940970929159,0.823663185267558,0.589953218470084,1.25644343638011,239.875872534919,1.06073110834941,190.916571004594,0.176336814732442,406.060210130731,2.24624134197229,0.238060291618484,0.769139574962942,2.45878021921144,126.085476291129,1.00358995708687,50.2028120791547,0.21597460646614,3.23086042503706,1.09461978696044,518.51436646493,2.29287052850792,473.693580768122,0.78402539353386,641.421829614821,3.47334642881094,0.25,0.25,0.25,0.25,1,4,358.57723056735,142.806226684671,0.415029222865416,0.413203212399388,819.038063678385,0.960508991883744,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-5.24222968421201,9.95035414747166,31.9320202306329,4956,295,435.704929760525,2176.47861977626
2127,181.183341920034,290.444211232016,42.2036807116285,143.143260885741,1938.58447919973,1.30023254746628,0.710489603508525,0.415372067770059,1.64030627551402,200.763123353407,2.66332359440629,104.034629018852,0.832189851935732,0.584627932229941,1.26154838894813,240.184591030892,1.0620962615386,190.388726373909,0.167810148064268,410.283736653398,2.25081642327516,0.237093497292433,0.766614642503088,2.4629605297863,128.218139020244,1.02056509934554,50.9653145402662,0.210719190173529,3.23338535749691,1.09425206974563,529.434841251655,2.34116086801482,483.832615801887,0.789280809826471,654.420844128135,3.57858050837893,0.25,0.25,0.25,0.25,1,4,362.264530556948,145.700608644131,0.398826953029657,0.397112379872941,845.652520800269,0.957153771337681,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-5.35737216754467,9.84982230773175,32.6075884481309,4956,295,435.704929760525,2176.47861977626
2132,185.012016708724,291.634175477,42.9348514605033,146.042419893964,1911.39786590348,1.28565968646275,0.726687585780678,0.420856437357268,1.62877893816057,205.537445692046,2.72665975455069,107.262455785155,0.840713063279005,0.579143562642732,1.26688186252604,240.415320499184,1.06311654724739,189.769328625337,0.159286936720995,414.564359609455,2.25515582435085,0.236181938181,0.764230347932551,2.46692679098987,130.346469870295,1.0375057615796,51.7280020100695,0.205592160854959,3.23576965206745,1.09390524785576,540.30039293362,2.38920833755247,493.918823401481,0.794407839145041,667.360721548836,3.68271131404134,0.25,0.25,0.25,0.25,1,4,366.00010337123,148.581819547372,0.383256937402594,0.3816454760862,872.83913409652,0.953598249316693,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-5.47149071752262,9.74038101046195,33.2797217410585,4956,295,435.704929760525,2176.47861977626
2137,188.961796747919,292.766718778173,43.6642805967152,148.925639791383,1883.6445189215,1.27088777316931,0.743678781685745,0.426499874573673,1.61714431390376,210.476273030318,2.7921782380202,110.630096855053,0.849206294276859,0.573500125426327,1.27245249190726,240.567347733433,1.06378881167724,189.058019268641,0.150793705723141,418.906040561494,2.25924437184841,0.23532787624284,0.761993251406494,2.47066491692595,132.471952239075,1.05442375104214,52.4919588866859,0.200598745201058,3.23800674859351,1.09358020217378,551.103606222257,2.43698014671482,503.944388465331,0.799401254798942,680.235494623775,3.78571948794556,0.25,0.25,0.25,0.25,1,4,369.787390260321,151.448529076834,0.368294511009961,0.366778504627066,900.592481078502,0.949831000518187,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-5.58449902966786,9.6218444394554,33.9479443061857,4956,295,435.704929760525,2176.47861977626
2142,193.036755301474,293.841456571143,44.3922861479628,151.791178325982,1855.33028126577,1.25592930788647,0.761499115793963,0.432301730364895,1.60541534389335,215.585104014215,2.85995198985258,114.143258384266,0.857641883803446,0.567698269635105,1.27826887533583,240.640251067165,1.064111190219,188.254799682847,0.142358116196554,423.313039749555,2.26306710750234,0.234533523774628,0.759909777281815,2.47416101599289,134.596147669336,1.07133149698884,53.2583076511695,0.195743669815029,3.24009022271818,1.0932777944546,561.837073214752,2.48444353775563,513.901476884049,0.804256330184971,693.039279683609,3.88758862766008,0.25,0.25,0.25,0.25,1,4,373.630098581192,154.299425482333,0.353915969528204,0.352488369023796,928.906718734228,0.945839269023365,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-5.69631397686292,9.49404481725992,34.6117803504294,4956,295,435.704929760525,2176.47861977626
2147,197.240981534352,294.858250352797,45.1192085317605,154.637310137991,1826.46139958671,1.24079790631675,0.780185167729683,0.438260683142683,1.59360579953765,220.869424997948,2.93005379202278,117.807685754359,0.865991355852994,0.561739316857317,1.28433952976935,240.633914887886,1.06408317163423,187.360047176233,0.134008644147006,427.789913730302,2.2666093378459,0.233801044127184,0.757986209332737,2.47740143909101,136.720695877948,1.08824205091011,54.02820840922,0.191031153049545,3.24201379066726,1.09299886739434,572.493428180325,2.5315659394134,523.782270282787,0.808968846950455,705.766311456794,3.98830507314841,0.25,0.25,0.25,0.25,1,4,377.532200016735,157.133223336712,0.340098531731472,0.338752841071109,957.775600413287,0.941608743104928,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-5.80685592511571,9.35683381904459,35.2707562822193,4956,295,435.704929760525,2176.47861977626
2152,201.578568175883,295.817215794146,45.8454109168954,157.462335527351,1797.04450477689,1.22550823868588,0.799774076738015,0.444374706289558,1.58173020553032,226.334690462512,3.00255600367568,121.629141443014,0.874225788857571,0.555625293710442,1.29067284543628,240.54854050509,1.06370564611351,186.374526554619,0.125774211142429,432.341509578114,2.26985668302402,0.233132552935592,0.756228687274851,2.48037282711064,138.847314790389,1.10516908680558,54.8028585437036,0.18646490301013,3.24377131272515,1.09274424489486,583.065382625242,2.57831512196882,533.579001078466,0.81353509698987,718.410978168104,4.08785771192419,0.25,0.25,0.25,0.25,1,4,381.497925725743,159.948671354885,0.326820303377937,0.325550529900062,987.19249522311,0.937123282636994,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-5.91604935317924,9.21008375026382,35.9244029203936,4956,295,435.704929760525,2176.47861977626
2157,206.053599574179,296.718727380915,46.5712795837529,160.264589166969,1767.08659030019,1.21007594943244,0.820303444055863,0.450641043796591,1.56980374677691,231.98630424755,3.07753031214799,125.613382574274,0.88231622584702,0.549358956203409,1.29727704076194,240.384652824874,1.06298093479159,185.29939656042,0.11768377415298,436.972955572546,2.27279512352832,0.232530120019628,0.754643205038834,2.48306215659901,140.977800657107,1.12212690211031,55.583492534213,0.182048121710562,3.24535679496117,1.09251473258367,593.545760143495,2.62465935135454,543.283987337937,0.817951878289438,730.967856503292,4.18623780029273,0.25,0.25,0.25,0.25,1,4,385.531758347359,162.744560183027,0.314060242473156,0.312860851802739,1017.15040969981,0.932364586290727,1,9.9,0.063,2,0.4,0.15,0,0.063,0.4,0.021,-6.02382299975335,9.05368843951572,36.5722576891129,4956,295,435.704929760525,2176.47861977626
