"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2177,151.252524828467,446.737011546599,36.0495783139395,215.197271041936,1355.91319555064,2.06601767259583,0.234278230819711,0.189809902637691,2.29530586708575,99.2177809293836,0.438741027269734,43.2263875382133,0.192477149876809,0.810190097362309,1.11098075177733,423.504055764091,1.87273493458881,381.198373677112,0.807522850123191,522.721836693475,3.31037735398065,0.0912525470320131,0.334487364195214,3.45812062047407,76.8278918707754,0.339732937852569,22.2166605224555,0.0328226253317977,3.66551263580479,1.04463033989637,841.925999543035,3.7229967699793,805.955913195622,0.967177374668202,918.75389141381,5.30346302545142,0.25,0.25,0.25,0.25,1,4,465.797428677555,204.675398159712,0.085504221578097,0.0852236799094758,1428.32380444936,0.836924798897,1,9.9,0,0,0,0,0,0,0,0,-10.8537406327109,0,0,160,295,0,0
2182,151.97043057269,455.882410272698,36.1398531907004,220.846859849188,1300.40464383928,2.08762652847549,0.229453341147323,0.186630377475893,2.31477526390677,99.2623293475152,0.438938020374712,42.8820589606548,0.186330108681845,0.813369622524107,1.10880717040761,432.603547419181,1.91297288668762,390.152191440241,0.813669891318155,531.865876766696,3.36271643010171,0.0884340486853462,0.324995524688557,3.50825623198705,76.4597506033669,0.338105017168089,21.7942321048941,0.0297380190899989,3.67500447531144,1.04328042667604,864.596292265386,3.82324480439753,828.728566316579,0.970261980910001,941.056042868752,5.42893107659933,0.25,0.25,0.25,0.25,1,4,473.945682786803,209.643759950086,0.0793686052318266,0.0791092840210013,1483.83235616072,0.816252619173961,1,9.9,0,0,0,0,0,0,0,0,-11.2087241598321,0,0,160,295,0,0
2187,152.668207107925,465.286751140596,36.2219960708652,226.600550310466,1243.09217423912,2.10989719245371,0.224634993606098,0.183430160642912,2.33488033156392,99.2814356267034,0.439022508341282,42.5209953095128,0.180145926992338,0.816569839357088,1.10663227569328,441.967807566062,1.95438164505713,399.380912046125,0.819854073007662,541.249243192766,3.41596450514398,0.0856985159601203,0.315735960583254,3.5593276753347,76.0735526527855,0.336397249830617,21.3730118696172,0.0268843259551802,3.68426403941675,1.04196857724219,887.688098218482,3.92535677032213,851.933654820907,0.97311567404482,963.761650871267,5.55364481705796,0.25,0.25,0.25,0.25,1,4,482.307200609073,214.702001772847,0.0736719704743942,0.0734305502580117,1541.14482576088,0.790685325129811,1,9.9,0,0,0,0,0,0,0,0,-11.5720134998165,0,0,160,295,0,0
2192,153.345419721675,474.958697815175,36.2965647213901,232.461358473405,1183.93346828801,2.13284833658338,0.219826502831593,0.180211286048719,2.35564047062927,99.2748803159488,0.438993520757125,42.1434771365722,0.173932893928634,0.819788713951281,1.10445756044838,451.60560276939,1.99699997544624,408.893577210924,0.826067106071366,550.880483085339,3.47012497706345,0.0830442883008554,0.306706897207833,3.61133872081249,75.6710393770452,0.334617336125294,20.9537363363192,0.0242505444612309,3.69329310279217,1.04069413772773,911.213051798359,4.02938411505234,875.58199740408,0.975749455538769,986.884091175404,5.67760305622531,0.25,0.25,0.25,0.25,1,4,490.889598477345,219.853103411601,0.0683821309750578,0.068154758965207,1600.30353171199,0.757332747997495,1,9.9,0,0,0,0,0,0,0,0,-11.9438351437027,0,0,160,295,0,0
2197,154.001672618616,484.907139060975,36.3640966736864,238.432476121486,1122.88503867424,2.15649871658809,0.215031256158766,0.176975904997351,2.37707524379143,99.2424969668732,0.438850321587513,41.7498340559812,0.167699862551811,0.823024095002649,1.10228456224278,461.525913672748,2.04086759026089,418.699426156977,0.832300137448189,560.768410639621,3.52520230601444,0.080469612299293,0.297906063745929,3.66429410641797,75.2538545957937,0.3327725450226,20.5370672796126,0.0218255026869437,3.70209393625407,1.0394564023081,935.183511458957,4.13538148767151,899.685171386117,0.978174497313056,1010.43736605475,5.80080638540634,0.25,0.25,0.25,0.25,1,4,499.700730720966,225.100184222847,0.0634680622201626,0.0632490162785641,1661.35196132576,0.709353204529188,1,9.9,0,0,0,0,0,0,0,0,-12.3244260695365,0,0,160,295,0,0
2202,154.636612139404,495.141184768201,36.4251080643754,244.517273108964,1059.90217705843,2.18086712487636,0.210252703262937,0.173726282697885,2.39920432984907,99.1841750397508,0.438592422025778,41.3404451658315,0.161456228785349,0.826273717302115,1.10011485912287,471.737930121705,2.08602512699818,428.807888748839,0.838543771214651,570.922105161455,3.58120205977703,0.077972659740647,0.289330750779548,3.71819959025215,74.8235443623692,0.330869713170397,20.1235954515543,0.0195979635393664,3.71066924922045,1.03825462182484,959.612569473039,4.24340678220978,924.255523935369,0.980402036460634,1034.43611383541,5.92325701623912,0.25,0.25,0.25,0.25,1,4,508.748687909373,230.446505259683,0.0588945147876729,0.058668623761513,1724.33482294157,0.620863570570807,1,9.9,0,0,0,0,0,0,0,0,-12.7140332748411,0,0,160,295,0,0
2207,155.249929863242,505.670161107979,36.4800927363427,250.719299147612,994.938901586443,2.20597234073717,0.20549434470439,0.17046479364014,2.42204747436904,99.099862567964,0.438219592275537,40.9157391077895,0.155211902085118,0.82953520635986,1.09795006475904,482.251045451018,2.1325141229844,439.22857781046,0.844788097914882,581.350908018981,3.6381309513496,0.0755515442971271,0.280977865534097,3.77306199513975,74.3815575606055,0.328915247532997,19.7138445263873,0.0175567183890347,3.7190221344659,1.03708801183753,984.514059276931,4.35352117012259,949.306180420068,0.982443281610965,1058.89561683754,6,0.25,0.25,0.25,0.25,1,4,518.041794135714,235.895471040982,-100,-100,1789.29809841356,0,1,9.9,0,0,0,0,0,0,0,0,-13.1129150187357,0,0,160,295,0,0
2212,155.841365549178,516.503604843353,36.529521582609,257.042285080191,927.947904270113,2.23183307806988,0.200759719412488,0.167193915790843,2.4456244373098,98.9895685304912,0.437731872041832,40.4761937361815,0.148977267394097,0.832806084209157,1.09579182302684,493.074849975774,2.18037698659287,449.971280688865,0.851022732605903,592.064418506265,3.69599686880157,0.0732043368498879,0.272843984454107,3.82888924548504,73.9292472288655,0.326915131246043,19.3082751913082,0.0156906691916663,3.72715601554589,1.03595576008336,1009.90256056091,4.46578912280037,974.851050086978,0.984309330808334,1083.83180778978,6,0.25,0.25,0.25,0.25,1,4,527.588603330933,241.450630980368,-100,-100,1856.28909572989,0,1,9.9,0,0,0,0,0,0,0,0,-13.5213396021076,0,0,160,295,0,0
2217,156.410709869133,527.651256841848,36.5738421142486,263.490143675222,858.880498400433,2.25846793108647,0.196052391165536,0.163916223581549,2.46995493799907,98.8533648818039,0.437129579507337,40.0223353717885,0.142763138055015,0.836083776418451,1.09364180203828,504.219123746047,2.22965696520502,461.045950151417,0.857236861944985,603.072488627851,3.75480889754003,0.0709290794426685,0.264925402827165,3.88569039644769,73.4678725155052,0.324874932263564,18.9072893153479,0.0139888994702699,3.73507459717284,1.03485703333488,1035.79340226583,4.58027842481951,1000.90482926703,0.98601110052973,1109.26127478134,6,0.25,0.25,0.25,0.25,1,4,537.397894616278,247.115680489413,-100,-100,1925.35650159957,0,1,9.9,0,0,0,0,0,0,0,0,-13.9395859432227,0,0,160,295,0,0
2222,156.957806884438,539.123054855396,36.613478233132,270.066969976228,787.686566142897,2.28589531850872,0.191375934144385,0.160634379677835,2.49505859794516,98.691388189427,0.436413318573646,39.5547376204734,0.136580699521473,0.839365620322165,1.09150168765073,515.693828644978,2.28039811026809,472.462694725577,0.863419300478527,614.385216834404,3.81457733516945,0.0687237978898179,0.257218181256981,3.94347565555925,72.9986011740678,0.322799814391728,18.5112341371144,0.0124407347145975,3.74278181874302,1.03379098365667,1062.20266364067,4.69706017861905,1027.48300230237,0.987559265285402,1135.20126481474,6,0.25,0.25,0.25,0.25,1,4,547.478666721138,252.894461769103,-100,-100,1996.5504338571,0,1,9.9,0,0,0,0,0,0,0,0,-14.3679431412257,0,0,160,295,0,0
2227,157.482556217678,550.929125656103,36.6488301898865,276.777041238058,714.314506450084,2.31413342686859,0.186733917659877,0.157351125539664,2.52095488205374,98.5038408316776,0.435583984157678,39.0740197426421,0.130441443903474,0.842648874460336,1.08937317649182,527.509099932749,2.33264523990262,484.231768613508,0.869558556096526,626.012940764427,3.87531369918009,0.0665865130758521,0.249718188855878,4.0022563969657,72.5225125106396,0.320694550322048,18.120406420144,0.011035792885739,3.75028181114412,1.03275675406935,1089.14717351283,4.81620880127375,1054.60184038622,0.988964207114261,1161.66968602347,6,0.25,0.25,0.25,0.25,1,4,557.84013151518,258.790964303879,-100,-100,2069.92249354992,0,1,9.9,0,0,0,0,0,0,0,0,-14.806711101636,0,0,160,295,0,0
2232,157.984914873155,563.079776637969,36.6802747078004,283.624816481653,638.711183408982,2.3432001535929,0.182129890177867,0.154069270806157,2.54766303890405,98.2909917121121,0.43464276535096,38.5808445666327,0.124357095605597,0.845930729193843,1.0872579685511,539.675237360117,2.38644389960644,496.363561335216,0.875642904394403,637.966229072229,3.93703072772469,0.0645152509961395,0.242421143091255,4.06204516851406,72.0406007017291,0.318563536303046,17.7350565326388,0.00976402579913617,3.75757885690875,1.03175348363654,1116.64450791705,4.93780201400919,1082.27839850009,0.990235974200864,1188.68510861878,6,0.25,0.25,0.25,0.25,1,4,568.491706726263,264.809325072548,-100,-100,2145.52581659102,0,1,9.9,0,0,0,0,0,0,0,0,-15.256200062627,0,0,160,295,0,0
2237,158.464898659684,575.585487015341,36.7081652545068,290.614935696393,560.821875126765,2.37311305063986,0.177567362785175,0.150791681560529,2.57520204083431,98.0531764507635,0.433591146265276,38.0759159459955,0.118339528558553,0.84920831843947,1.08515775939961,552.202695995382,2.44184032169158,508.868587274263,0.881660471441447,650.255872446146,3.99974237371737,0.0625080515991878,0.235322646280587,4.1228556918852,71.5537784087902,0.31641080812367,17.355392416384,0.00861575220587638,3.76467735371941,1.0307803119963,1144.71298621824,5.06192082505706,1110.53051061995,0.991384247794124,1216.26676462703,6,0.25,0.25,0.25,0.25,1,4,579.44300793676,270.953828489787,-100,-100,2223.41512487324,0,1,9.9,0,0,0,0,0,0,0,0,-15.71672986573,0,0,160,295,0,0
2242,158.922583174496,588.456898773014,36.7328324433301,297.752218720319,480.59022323897,2.40388926951015,0.173049792261957,0.147521267556998,2.6035905246536,97.7907970197822,0.432430904421477,37.5599757695357,0.112400675801284,0.852478732443002,1.0830742321106,565.102076931417,2.49888138419072,521.757475321149,0.887599324198716,662.892873951199,4.06346379258124,0.0605629764950526,0.228418218766041,4.18470285607219,71.0628806198948,0.314240058101175,16.9815834156013,0.00758168340545273,3.77158178123396,1.02983638336148,1173.37166586751,5.18864950646613,1139.37678336584,0.992418316594547,1244.4345464874,6,0.25,0.25,0.25,0.25,1,4,590.703839977913,277.228906093731,-100,-100,2303.64677676103,0,1,9.9,0,0,0,0,0,0,0,0,-16.1886311737393,0,0,160,295,0,0
2247,159.358104312817,601.70480754113,36.7545845472034,305.041663828381,397.958183103794,2.43554550848941,0.168580563946672,0.144260968518355,2.63284673384588,97.5043207996571,0.431164106576084,37.0338005422858,0.106552432435296,0.855739031481645,1.08100904896614,578.384118055869,2.55761457004305,535.040958823636,0.893447567564704,675.888438855526,4.1282113239921,0.0586781155991845,0.221703328838432,4.24760270453071,70.5686686558484,0.312054652796162,16.6137639427944,0.00665294221137933,3.77829667116157,1.02892085001675,1202.64033592839,5.31807556547536,1168.83658826509,0.993347057788621,1273.20900458424,6,0.25,0.25,0.25,0.25,1,4,602.284187864159,283.639135996255,-100,-100,2386.27881689621,0,1,9.9,0,0,0,0,0,0,0,0,-16.6722442826069,0,0,160,295,0,0
2252,159.771658270526,615.340153584761,36.7737081098702,312.488446057234,312.865974732426,2.46809796304198,0.164162974590904,0.141013739634343,2.6629884632067,97.1942790385968,0.429793101908675,36.4981975631836,0.100806553231165,0.858986260365657,1.07896384304151,592.059685083107,2.6180879274375,548.729866066818,0.899193446768835,689.253964121703,4.1940024679159,0.0568515927857594,0.215173419518266,4.31157241628674,70.0718342865692,0.309857651215209,16.2520369649542,0.0058210760596016,3.78482658048173,1.02803287534288,1232.53950950203,5.45028971101798,1198.9300527874,0.994178923940398,1302.6113437886,6,0.25,0.25,0.25,0.25,1,4,614.19420742885,290.189242112505,-100,-100,2471.37102526757,0,1,9.9,0,0,0,0,0,0,0,0,-17.1679190012393,0,0,160,295,0,0
2257,160.163501018361,629.374013112895,36.7904686392673,320.097915298242,225.252034480437,2.50156228025236,0.1598002154189,0.137782536418294,2.69403300684705,96.8612647106758,0.428320512550608,35.9540007358844,0.0951745464133597,0.862217463581706,1.07694020976974,606.13976305829,2.68035003224376,562.835111512724,0.90482545358664,703.001027768965,4.26085585535233,0.0550815706226429,0.208823932315062,4.37663028140261,69.5730039071651,0.307651823277484,15.8964772973395,0.005078065002922,3.79117606768494,1.02717163639902,1263.0904151917,5.58538581597771,1229.67805032054,0.994921934997078,1332.66341909887,6,0.25,0.25,0.25,0.25,1,4,626.444215844925,296.88409318975,-100,-100,2558.98496551956,0,1,9.9,0,0,0,0,0,0,0,0,-17.6760144889413,0,0,160,295,0,0
2262,160.533947230093,643.817590124627,36.8051113698391,327.875594189655,135.052967511957,2.53595351825516,0.155495355607226,0.134570299095241,2.72599711055436,96.505929775562,0.426749221467535,35.4020660557254,0.08966756536504,0.865429700904759,1.07493969859115,620.635448555335,2.74444995351169,577.367688037535,0.91033243463496,717.141378330897,4.32879121414918,0.053366254262059,0.202650328111925,4.44279567116193,69.0727427310566,0.305439668356732,15.5471346970571,0.0044163252791542,3.79734967188807,1.02633632609494,1294.31498774244,5.72346087579705,1261.10218924737,0.995583674720846,1363.38773047349,6,0.25,0.25,0.25,0.25,1,4,639.044682230662,303.728701656232,-100,-100,2649.18403248804,0,1,9.9,0,0,0,0,0,0,0,0,-18.1969006813499,0,0,160,295,0,0
2267,160.883368663017,658.682209010248,36.8178620807315,335.827175843098,42.2035010189887,2.57128611147765,0.151251326414309,0.131379936721026,2.75889692940455,96.128981859584,0.425082357783081,34.8432668270545,0.0842963001801179,0.868620063278974,1.07296380480159,635.557942786345,2.81043722300122,592.338660392994,0.915703699819882,731.686924645929,4.39782933037121,0.0517038945572818,0.19664810532644,4.51008900345362,68.5715589605021,0.30322343372334,15.2040367513797,0.00382870907886058,3.80335189467356,1.02552615498449,1326.23585800743,5.86461496410884,1293.22480129966,0.996171290921139,1394.80741696793,6,0.25,0.25,0.25,0.25,1,4,652.006218551987,310.72822231503,-100,-100,2742.03349898101,0,1,9.9,0,0,0,0,0,0,0,0,-18.730955977467,0,0,160,295,0,0
2272,161.212191992631,673.979308131571,36.8289279586841,343.958521439092,-53.3635618324268,2.60757384254478,0.147070906175963,0.128214311237532,2.79274799155307,95.7311803841506,0.423323279658714,34.2784886691167,0.0790708711161272,0.871785688762468,1.07101396170917,650.918545844907,2.87836180972618,607.759160119767,0.920929128883873,746.649726229057,4.46799200565125,0.050092790476059,0.190812815516425,4.57853170378491,68.0699079021932,0.301005132743498,14.8671915596702,0.00330850107507232,3.80918718448357,1.02474035271188,1358.87634238955,6.00895118604659,1326.068929357,0.996691498924928,1426.94625029174,6,0.25,0.25,0.25,0.25,1,4,665.339571042713,317.887950908743,-100,-100,2837.60056183243,0,1,9.9,0,0,0,0,0,0,0,0,-19.2785663165595,0,0,160,295,0,0
2277,161.520896118764,689.720434595084,36.8384984948165,352.275657730123,-151.717387283885,2.6448298215477,0.14295670638382,0.125076221684825,2.82756516900107,95.3133321832288,0.421475554914237,33.7086243769587,0.0740007260785059,0.874923778315175,1.06909153321117,666.72865229089,2.94827410043032,623.640382117958,0.925999273921494,762.041984474119,4.53930201104083,0.0485312908773402,0.185140076598887,4.64814616244362,67.568195998548,0.298786562705579,14.5365902097679,0.00284941221374323,3.81485992340111,1.02397816914099,1392.26043192056,6.15657562995272,1359.65831487259,0.997150587786257,1459.82862791911,6,0.25,0.25,0.25,0.25,1,4,679.055612364887,325.213322584679,-100,-100,2935.95438728389,0,1,9.9,0,0,0,0,0,0,0,0,-19.8401300447245,0,0,160,295,0,0
2282,161.810008966104,705.917240431675,36.8467464057656,360.784774491386,-252.929155762177,2.68306647335095,0.138911159040632,0.1219683887878,2.86336265611255,94.8762866583668,0.419542939603298,33.1345687057244,0.0690945442684826,0.8780316112122,1.06719780689459,682.99974828239,3.02022488690473,639.993583073254,0.930905455731517,777.876034940756,4.61178303787344,0.0470177957158682,0.179625583856371,4.71895568832948,67.0667847504215,0.296569322166364,14.2122090521607,0.00244557120281451,3.82037441614363,1.02323887519771,1426.4127811459,6.30759731822719,1394.0173851099,0.997554428797185,1493.47956589632,6,0.25,0.25,0.25,0.25,1,4,693.165334735708,332.709910292554,-100,-100,3037.16615576218,0,1,9.9,0,0,0,0,0,0,0,0,-20.4160521074643,0,0,160,295,0,0
2287,162.080103817803,722.581480362311,36.8538285704326,369.492221961244,-357.072106164819,2.72229553338081,0.134936505479754,0.118893440142464,2.90015395644181,94.4209305348307,0.417529354825021,32.5572131524615,0.0643601480711437,0.881106559857536,1.06533398776147,699.743410422003,3.0942653608861,656.83008189041,0.935639851928856,794.164340956834,4.68545964617866,0.0455507567360258,0.174265118905274,4.79098446000074,66.5659945106468,0.29435482772608,13.8940117769943,0.00209151408079799,3.82573488109473,1.02252176345349,1461.35869698955,6.46212815808781,1429.17124037921,0.997908485919202,1527.9246915002,6,0.25,0.25,0.25,0.25,1,4,707.679844226634,340.383423148957,-100,-100,3141.30910616482,0,1,9.9,0,0,0,0,0,0,0,0,-21.0067472376105,0,0,160,295,0,0
2292,162.331795235616,739.725011321327,36.8598869722184,378.404508321308,-464.221579659165,2.76252805216791,0.131034786812393,0.115853896219841,2.93795187826734,93.9481822943435,0.415438862105587,31.9774408115049,0.0598044251202874,0.884146103780159,1.06350119267088,716.971306473391,3.17044711722533,674.161262266932,0.940195574879713,810.919488767734,4.76035721144377,0.0441286777086445,0.169054556783118,4.86425747473802,66.0661081257587,0.292144330132105,13.5819512986033,0.0017821721936385,3.83094544321688,1.02182614847568,1497.12412780537,6.62028289315534,1465.14564149559,0.998217827806361,1563.19023593113,6,0.25,0.25,0.25,0.25,1,4,722.610356440927,348.239704809557,-100,-100,3248.45857965916,0,1,9.9,0,0,0,0,0,0,0,0,-21.6126372058435,0,0,160,295,0,0
2297,162.565734599178,757.359793881352,36.8650496442386,387.528297249481,-574.455063347653,2.803774409086,0.127207836105464,0.112852157366977,2.9767685393805,93.4589863447275,0.413275637616385,31.3961213672922,0.0554332622651993,0.887147842633023,1.06170044556149,734.695198079181,3.24882216590614,691.998577518381,0.944566737734801,828.154184423908,4.83650186979802,0.0427501142758465,0.163989871362555,4.93880049572361,65.5673744239998,0.289938929702927,13.2759714592183,0.00151285886339573,3.83601012863745,1.02115136697546,1533.73565274994,6.78217905646022,1501.9669975987,0.998487141136604,1599.30302717394,6,0.25,0.25,0.25,0.25,1,4,737.968193740144,356.284731878674,-100,-100,3358.69206334765,0,1,9.9,0,0,0,0,0,0,0,0,-22.2341551034059,0,0,160,295,0,0
2302,162.782605352921,775.497895683795,36.8694316051597,396.870405608439,-687.852233680053,2.84604433499535,0.123457272418297,0.109890492010034,3.01661538097901,92.9543070291528,0.411043945682914,30.8141063044588,0.0512514929110865,0.890109507989966,1.05993267353087,752.926945560612,3.32944295326903,710.353557695741,0.948748507088914,845.881252589764,4.91392046283089,0.0414136734431389,0.159067139213628,5.01463999854707,65.0700115235771,0.287739590957258,12.9760085554358,0.00127925499073696,3.84093286078637,1.02049677777205,1571.22047173425,6.94793692600887,1539.66235460786,0.998720745009263,1636.29048325783,6,0.25,0.25,0.25,0.25,1,4,753.764784182739,364.524612407763,-100,-100,3472.08923368005,0,1,9.9,0,0,0,0,0,0,0,0,-22.8717410059637,0,0,160,295,0,0
2307,162.983118017847,794.151496949353,36.873135782069,406.437801310665,-804.494999881417,2.88934694374699,0.119784496746744,0.106971026206157,3.05750319073261,92.4351225521688,0.408748111925691,30.2322243954946,0.0472628588702214,0.893028973793843,1.05819870381075,771.678514854897,3.41236239268835,729.237819018258,0.952737141129779,864.113637407065,4.99264048239512,0.0401180127728361,0.154282542096876,5.09180311740847,64.574209958795,0.285547156437791,12.6819926988184,0.00107739380055585,3.84571745790312,1.0198617615995,1609.60639612035,7.11767948364419,1578.25938448356,0.998922606199444,1674.18060607915,6,0.25,0.25,0.25,0.25,1,4,770.011662293436,372.965584519282,-100,-100,3588.73199988142,0,1,9.9,0,0,0,0,0,0,0,0,-23.5258439965759,0,0,160,295,0,0
2312,163.168005037297,813.332898108184,36.8762539155607,416.237601406345,-924.467547590032,2.93369077225483,0.116190689897246,0.104095734670518,3.09944213483864,91.9024189066115,0.406392496405036,29.6512775230101,0.0434699874991322,0.895904265329482,1.05649926166432,790.961986609136,3.4976339047856,748.663075602271,0.956530012500868,882.864405515747,5.07269001592855,0.0388618393250001,0.149632368247352,5.17031759157028,64.0801356191721,0.283362359707979,12.393849020735,0.000903644911486567,3.85036763175265,1.01924572077836,1648.92184035018,7.29153237802849,1617.78637548849,0.999096355088513,1713.00197596935,6,0.25,0.25,0.25,0.25,1,4,786.720471755082,381.614015196572,-100,-100,3708.70454759003,0,1,9.9,0,0,0,0,0,0,0,0,-24.1969230233337,0,0,160,295,0,0
