"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2162,230.159831826326,272.36618897529,86.6410927288185,114.071148110953,2073.19943707737,1.08116725037224,1.87950849461701,0.652718510166088,1.47272625537724,313.313151106164,4.15641226257437,191.469280163894,0.970487411777972,0.347281489833912,1.36216321283334,150.029561879159,0.663430722629642,110.140664837874,0.0295125882220283,421.281753696474,1.18217441821398,1.57205212731295,2.44482156581374,1.54839799634317,439.163568983442,3.88396260408956,269.443251360166,0.937638261848295,1.55517843418626,1.30978810950967,265.389030863362,1.17355029447778,202.619819905613,0.0623617381517052,665.357985515856,3.00800576994894,0.25,0.25,0.25,0.25,1,4,370.823732252372,147.158051848135,0.106877973172904,0.10642645785475,711.037562922626,0.972901725768897,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.67982848956773,37.8549561887963,75.2834823238488,4960,245,1911.31096958114,3630.73254935104
2167,235.820518021543,272.557726926569,90.0475616533361,114.300478130121,2065.004670438,1.06421054409282,1.93988034073965,0.659850101331537,1.46032328001657,320.455640604134,4.25116452825444,197.497417517338,0.973240128256866,0.340149898668464,1.37221275256336,148.674158135833,0.657437127276653,108.346288035949,0.0267598717431342,426.277553247737,1.15357216943344,1.6509750765129,2.49112123480934,1.52667244361433,455.368236244183,4.02727668134356,283.361258167346,0.946271903835599,1.50887876519066,1.32343037051955,262.02686556946,1.15868279954815,197.990669857904,0.053728096164401,677.139282205062,3.04571595450203,0.25,0.25,0.25,0.25,1,4,375.189318164954,149.753738904389,0.0992135460146621,0.0988028895649781,719.232329561997,0.972028778514138,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.62139901465119,37.271556658732,74.1149412838167,4960,245,1911.31096958114,3630.73254935104
2172,241.636458534955,272.731303221252,93.53777607852,114.497640231205,2057.10308186803,1.04742665180729,2.00254745380301,0.666949476940521,1.44813762844428,327.766712004432,4.3481532014508,203.703042452459,0.975796573418098,0.333050523059479,1.38256709999271,147.307391015268,0.651393283069513,106.546286987477,0.0242034265819021,431.416639083603,1.12585160703427,1.73327611667625,2.53655473166607,1.50583592766996,471.866788274039,4.1731898754956,297.690764726253,0.953890839037477,1.46344526833393,1.33750835213234,258.627834623345,1.14365228470443,193.365397839216,0.0461091609625232,689.178389592003,3.0816723183109,0.25,0.25,0.25,0.25,1,4,379.681069264758,152.406881289619,0.0920987746726551,0.0917252996219997,727.133918131974,0.971176667439223,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.56269718808279,36.6807715410109,72.9324407871034,4960,245,1911.31096958114,3630.73254935104
2177,247.611070690075,272.888198123731,97.1107901359876,114.666519606329,2049.49522354501,1.03082246379232,2.06757993359242,0.674010124708011,1.43617371924808,335.249791931899,4.44742373976857,210.089356666879,0.978163952452447,0.325989875291989,1.39323090997116,145.931389561545,0.645308604641151,104.743146679516,0.0218360475475533,436.704289581032,1.09901119317788,1.8189712116002,2.58104262166998,1.48587536581312,488.653639397197,4.32165278682881,312.422541020661,0.960574206243653,1.41895737833002,1.3520111305842,255.21072266941,1.12854181564413,188.763773386343,0.039425793756347,701.488686416122,3.11592473377345,0.25,0.25,0.25,0.25,1,4,384.303658916396,155.120464346767,0.085494238446744,0.0851546012078866,734.741776454992,0.970346582388519,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.50395157669775,36.0831842777722,71.7416713408908,4960,245,1911.31096958114,3630.73254935104
2182,253.747846967094,273.029647166228,100.765936249682,114.810668763049,2042.18061245356,1.01440414275825,2.13504989433346,0.681025810208801,1.42443524417402,342.908442908277,4.5490234036212,216.659619929866,0.980349980606508,0.318974189791199,1.40420881987022,144.548190389619,0.639192097902895,102.93924118991,0.0196500193934915,442.145804619485,1.07304191405688,1.90808046132302,2.62452223960123,1.46677160775727,505.725186160912,4.47263354640711,327.548559238524,0.966405151095164,1.37547776039877,1.3669285314418,251.791754379027,1.11342313786406,184.202574302435,0.0335948489048356,714.082755246503,3.14852408517312,0.25,0.25,0.25,0.25,1,4,389.061777253344,157.897290105426,0.0793633438374092,0.0790545026892583,742.056387546443,0.969539555938928,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.44535999578962,35.479343517932,70.5475359018585,4960,245,1911.31096958114,3630.73254935104
2187,260.050360671474,273.156837149511,104.502840616227,114.933302119904,2035.1578778793,0.998177141408261,2.20503159466616,0.6879905952677,1.41292519463345,350.74637052876,4.65300135143452,223.417159432689,0.982362776288379,0.312009404732299,1.41550546092455,143.159732604048,0.633052337575098,101.136828190364,0.0176372237116211,447.74650705156,1.04792863616588,2.00062937141658,2.66694632862584,1.44850075129304,523.079768593129,4.62611747343763,343.062148721622,0.971467394238593,1.33305367137416,1.38225133019816,248.384726958006,1.0983572626083,179.695777122093,0.0285326057614068,726.97250031175,3.1795216562454,0.25,0.25,0.25,0.25,1,4,393.960132420397,160.740004186558,0.0736721218169698,0.0733913084558398,749.079122120704,0.968756475297613,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.38709153416485,34.8697615368403,69.3541900106933,4960,245,1911.31096958114,3630.73254935104
2192,266.522271581088,273.270902948082,108.32142805056,115.037301672736,2028.42489878105,0.982146224547567,2.27760157194858,0.694898852698107,1.40164589194027,358.767430181424,4.75940872878677,230.365379030442,0.984210758641651,0.305101147301893,1.42712546961727,141.767854018048,0.626897450467807,99.3380449275198,0.0157892413583486,453.511745121607,1.02365138190564,2.09664982792177,2.70828145826082,1.43103534256752,540.717584559586,4.78210631784498,358.958084438346,0.975842611761107,1.29171854173918,1.39797138739117,245.001191181637,1.0833952674052,175.254796622732,0.0241573882388932,740.169268083455,3.20896860945013,0.25,0.25,0.25,0.25,1,4,399.003452672285,163.651123351309,0.0683890396310417,0.0681337337910541,755.812101218955,0.967998094423609,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.32928814845465,34.2549131587529,68.1650969476417,4960,245,1911.31096958114,3630.73254935104
2197,273.167331541407,273.372925082317,112.221918630706,115.125230795025,2021.97892907035,0.966315495027903,2.35283878037497,0.701745277508343,1.39059902054152,366.97563330996,4.86829875148993,237.507768307179,0.985902550851034,0.298254722491657,1.43907349897288,140.374288597168,0.620735104176677,97.5449055919369,0.0140974491489659,459.446895749918,1.0001864855341,2.19618081172043,2.7485063469088,1.41434543370601,558.640572987745,4.94061722750361,375.232621176384,0.979608562940287,1.2514936530912,1.41408172791972,241.650660777158,1.06857922195659,170.888751340175,0.0203914370597134,753.683964720901,3.23691555410976,0.25,0.25,0.25,0.25,1,4,404.196489254232,166.633062340976,0.0634848260895214,0.063252732813539,762.25807092965,0.967265045960443,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.2720679840044,33.6352351245357,66.9830916994773,4960,245,1911.31096958114,3630.73254935104
2202,279.989389983344,273.463928011145,116.204818390066,115.199353580108,2015.81670986241,0.950688422826771,2.43082473243765,0.708524894744627,1.37978566353505,375.375153229429,4.97972678274161,244.847911407441,0.987446890155361,0.291475105255373,1.45135422963541,138.98066503861,0.614572500800735,95.7592999701551,0.0125531098446393,465.557368595026,0.977507608987244,2.29926889220388,2.78761018556204,1.39839948713805,576.852279202272,5.10168155726489,391.883485572288,0.982837860370335,1.21238981443796,1.43057657483288,238.340833949562,1.05394316772496,166.604736958876,0.017162139629665,767.527166373668,3.26341219735574,0.25,0.25,0.25,0.25,1,4,409.544019985636,169.688159087858,0.0589323093809279,0.058721338591955,768.420290137595,0.966557852683981,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.21552718522332,33.0111258484373,65.8104487459798,4960,245,1911.31096958114,3630.73254935104
2207,286.992399343134,273.544879091971,120.270906012383,115.261657556179,2009.93456854885,0.935267876589191,2.51164364331169,0.715233064179331,1.36920633981137,383.970330512438,5.093750404578,252.389495588227,0.988852545271196,0.284766935820669,1.46397238062394,137.588506387612,0.608416375246018,93.9829932645124,0.0111474547288036,471.848610803921,0.955586611145257,2.40596854172742,2.82559103203833,1.38316512803066,595.357712882908,5.26534361273644,408.909837138567,0.985597262402678,1.17440896796167,1.44745134757901,235.077814788337,1.03951409699403,162.408094186741,0.014402737597322,781.709219927576,3.2885070698811,0.25,0.25,0.25,0.25,1,4,415.050853465506,172.818697741044,0.054706266513119,0.0545145145939482,774.302431451153,0.965876938269191,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.15974292759004,32.3829455107669,64.6489498834854,4960,245,1911.31096958114,3630.73254935104
2212,294.180420368396,273.616688150003,124.42121712972,115.313878062518,2004.3285051124,0.920056156999227,2.59538257779293,0.72186548208345,1.35886104220858,392.765677969455,5.2104294839428,260.136319456166,0.990128241680021,0.27813451791655,1.47693271967281,136.19923058631,0.602272997652661,92.2176269589874,0.00987175831997911,478.326112359865,0.934394274220621,2.51634230983486,2.86245432112443,1.36860975434792,614.163206467759,5.43165939800086,426.312207910837,0.98794736965537,1.13754567887557,1.46470263368157,231.866325922351,1.02531289322864,158.302661980984,0.01205263034463,796.240333031644,3.31224731752619,0.25,0.25,0.25,0.25,1,4,420.721833818143,176.02692923859,0.0507832835476056,0.050609016684559,779.908494887599,0.965222637260983,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.10477590885379,31.7510164373434,63.4999494184879,4960,245,1911.31096958114,3630.73254935104
2217,301.557627298814,273.680207596313,128.657027478582,115.357522994441,1998.99426647792,0.905055031396131,2.68213159947385,0.728418180343448,1.34874927612787,401.765885251817,5.3298262337506,268.092300864637,0.991282595008961,0.271581819656552,1.49024007307854,134.81415184757,0.596148179469956,90.4647206064398,0.00871740499103935,484.995411939172,0.913900897361203,2.63046089216468,2.898211516716,1.35470101874827,633.276279487284,5.60069541578554,444.092428651749,0.989942619197501,1.101788483284,1.48232814155215,228.709906809462,1.01135520791144,154.291010470853,0.0100573808024991,811.130653159038,3.33467854952301,0.25,0.25,0.25,0.25,1,4,426.561845899049,179.315089367831,0.0471416258542919,0.0469832649403372,785.242733522078,0.964595204196791,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-1.0506726225234,31.1156237207654,62.3644349931377,4960,245,1911.31096958114,3630.73254935104
2222,309.128312913895,273.736233032931,132.979835852287,115.393896992354,1993.92740991505,0.890265769103398,2.77198392189457,0.734887523195559,1.33887009811903,410.975823109464,5.45200526937014,276.261484454808,0.992324052542056,0.265112476804441,1.50389933499008,133.434482746103,0.590047282703269,88.7256744128979,0.00767594745794353,491.86210319176,0.894076771190851,2.74840312380102,2.93287891726441,1.34140719872195,652.705512371275,5.77252755141156,462.253547873827,0.991631486574925,1.06712108273559,1.50032664078195,225.611094450787,0.997652259661382,150.374650638211,0.00836851342507516,826.390336080465,3.35584473454748,0.25,0.25,0.25,0.25,1,4,432.575820884089,182.685414399386,0.0437611176687954,0.0436172245933904,790.309590084947,0.963994821874602,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-0.997467512392366,30.477016042736,61.2430830446688,4960,245,1911.31096958114,3630.73254935104
2227,316.896893443861,273.785504283509,137.391347518159,115.424124451942,1989.12335661333,0.875689176995449,2.86503606145977,0.741270201856199,1.32922215400849,420.400547337798,5.57703366098322,284.648048832928,0.993260842737019,0.258729798143801,1.51791547609295,132.061336921267,0.583975231865841,87.001772497364,0.00673915726298091,498.931841364935,0.874892548533623,2.87025592159862,2.96647661523432,1.32869747176686,672.460431755214,5.94724005844311,480.799748431782,0.993056823509005,1.03352338476568,1.51869789495161,222.571585119019,0.9842115493963,146.554219808219,0.00694317649099496,842.029604519109,3.37578813637869,0.25,0.25,0.25,0.25,1,4,438.768742169123,186.140154470376,0.0406230302858721,0.0404922954648306,795.113643386671,0.963421608792284,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-0.94518485819452,29.8354066606051,60.1363084555769,4960,245,1911.31096958114,3630.73254935104
2232,324.86791334299,273.82870678953,141.893458548604,115.449170970288,1984.57743657252,0.861325634884342,2.96138799196472,0.747563227326281,1.31980371620515,430.045302449282,5.70498098229218,293.256313383644,0.994100932490776,0.252436772673719,1.53229355165119,130.695732289903,0.57793652818595,85.2941867105462,0.00589906750922431,506.210350195516,0.856319526658095,2.99611419507075,2.99902760413252,1.31654211164548,692.551408182003,6.12492465396163,499.736265139742,0.994256275697807,1.00097239586748,1.53744259083227,219.592376971254,0.971037490966886,142.82964338355,0.00574372430219283,858.058797968811,3.39454928179621,0.25,0.25,0.25,0.25,1,4,445.145651512418,189.681584941405,0.0377099782701586,0.0375912092897872,799.659563427479,0.962875625805164,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-0.893840450140486,29.1909745249463,59.0443083468444,4960,245,1911.31096958114,3630.73254935104
2237,333.046049927281,273.866473314908,146.488241346313,115.46986301876,1980.28492590316,0.847175130367737,3.06114330061288,0.753763921640222,1.31061271988089,439.915525105615,5.83591935605109,302.090744725135,0.994851991794139,0.246236078359778,1.54703870888182,129.338594673364,0.571935265645616,83.603980902875,0.00514800820586125,513.703429001958,0.838329855529376,3.12608074124951,3.03055702230668,1.30491262032057,712.989566302807,6.30567972438202,519.069305821616,0.995262739579639,0.969442977693324,1.55656226688547,216.673894263182,0.958131960431792,139.200274137909,0.00473726042036093,874.488414740013,3.41216695430642,0.25,0.25,0.25,0.25,1,4,451.711655358027,193.312015971094,0.0350058231097262,0.0348979343764256,803.952074096842,0.962356882059597,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-0.843443040984059,28.5438654984795,57.9671002282449,4960,245,1911.31096958114,3630.73254935104
2242,341.436117881275,273.899385903842,151.177931510921,115.486905770014,1976.24107758705,0.833237292831724,3.16440934547557,0.759869907821033,1.30164679777793,450.016847346357,5.96992349689677,311.155962818125,0.99552136533927,0.240130092178967,1.56215619365083,127.990761748573,0.56597514845219,81.9321155392616,0.00447863466073006,521.416959914545,0.820896685268136,3.26026613491241,3.06109152026432,1.29378180845312,733.786707129179,6.48960963785046,538.805977343422,0.99610482879447,0.938908479735678,1.57605924310745,213.81609443103,0.945494769574014,135.665010922722,0.00389517120553007,891.329147301452,3.42867820808885,0.25,0.25,0.25,0.25,1,4,458.471931284108,197.033800552886,0.032495583779057,0.0323975870793626,807.995922412954,0.961865340269399,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-0.793995590772975,27.8941936495763,56.9045548900654,4960,245,1911.31096958114,3630.73254935104
2247,350.043073640315,273.927978041691,155.96491610698,115.500899088772,1972.44114662448,0.819511426358772,3.27129741436343,0.765879098786888,1.29290331345101,460.355099648424,6.10707075193599,320.456746744413,0.996116050590055,0.234120901213112,1.57765135648638,126.652987241212,0.560059509580639,80.2794525675707,0.00388394940994519,529.356915189189,0.803994264376498,3.39878862298676,3.09065873747668,1.28312383546963,754.955241577611,6.67682415651239,558.95421756874,0.996807330451518,0.909341262523321,1.59593655368264,211.018559567988,0.933124070409641,132.222398867336,0.00319266954848174,908.591911925398,3.44411839754601,0.25,0.25,0.25,0.25,1,4,465.431734526907,200.849341245161,0.030165353716227,0.0300763496035519,811.795853375523,0.961400921399575,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-0.745496342206832,27.2420425967735,55.85642450175,4960,245,1911.31096958114,3630.73254935104
2252,358.87201965682,273.952736971566,160.85172332364,115.51235176233,1968.88041042025,0.805996541337279,3.38192288514135,0.771789685439035,1.28437939279936,470.936313849945,6.24744113953337,329.998040175004,0.996642681792147,0.228210314560965,1.59352965791685,125.325945286075,0.554191330055025,78.6467604562239,0.00335731820785312,537.529364557123,0.787597998722597,3.54177402919025,3.11928687462393,1.27291421847344,776.508134347902,6.86743794017285,579.522733680503,0.997391638444771,0.880713125376068,1.61619788335924,208.280573958346,0.921016698043804,128.870713235583,0.00260836155522948,926.287873562545,3.45852121852023,0.25,0.25,0.25,0.25,1,4,472.59640453721,204.761095806999,0.0280022237545303,0.0279213936882203,815.356589579753,0.960963508823157,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-0.697939726578101,26.5874668832646,54.8223664258929,4960,245,1911.31096958114,3630.73254935104
2257,367.92820856034,273.974106123946,165.84101347612,115.521694079875,1965.55418514808,0.792691384615761,3.49640538754898,0.777600124141586,1.27607195378789,481.766725970118,6.39111738671958,339.78495655048,0.997107519382787,0.222399875858414,1.60979667314845,124.010234887853,0.548373258674088,77.0347193259589,0.00289248061721281,545.940482569894,0.771684479693679,3.68935567329559,3.14700434800057,1.26312981763558,798.458857110931,7.06157013228907,600.520946988066,0.997876156320109,0.85299565199943,1.63684750811236,205.601189320358,0.909168459174623,125.608029032259,0.00212384367989149,944.428466771564,3.47191875798619,0.25,0.25,0.25,0.25,1,4,479.971371532461,208.771581928799,0.0259942105816937,0.0259208097518323,818.682814851921,0.960552952011921,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-0.651317114209033,25.9304933629895,53.8019632529938,4960,245,1911.31096958114,3630.73254935104
2262,377.217047222535,273.992487620613,170.935571271577,115.52928889089,1962.45783874118,0.77959446808503,3.61486896663099,0.783309123784281,1.26797773429535,492.852778954947,6.53818496561632,349.822783998611,0.99751644425762,0.216690876215719,1.62645809610473,122.706384423348,0.542607631920044,75.4439261098842,0.00248355574238035,554.596555905721,0.756231488519491,3.84167430791345,3.17383951385118,1.25374880427796,820.821349973726,7.25934401916763,621.958944099748,0.998276665955781,0.826160486148815,1.65789024037134,202.9792793389,0.897574373236617,122.432278323465,0.00172333404421932,963.025413426123,3.48434154961282,0.25,0.25,0.25,0.25,1,4,487.562163013825,212.883381223494,-100,-100,821.779161258821,0.960169069817603,1,9.9,0.3,2,0.5,0.1,0,0.3,0.5,0.05,-0.605617472126239,25.2711225823155,52.7947395414793,4960,245,1911.31096958114,3630.73254935104
2267,385.167423872769,275.129894134227,175.581457144121,115.95404683423,1956.06216020247,0.798187855293472,1.56960281487905,0.61083479742099,1.27949359214417,339.884765912064,1.50297043486315,265.64006885137,0.633072851263637,0.38916520257901,1.60299807076585,216.541893713572,0.957548254001417,135.085561026356,0.366927148736363,556.426659625636,0.757305071335197,1.74364580704409,2.54208586628408,1.25439665619373,626.017692900297,2.76825023800512,499.058802340761,0.765060765006718,1.45791413371592,1.65639542593068,359.028014962255,1.58762188216309,216.752599857324,0.234939234993282,985.045707862552,3.50985400609562,0.25,0.25,0.25,0.25,1,4,495.831796392404,219.44355756908,-100,-100,828.174839797528,0.95937093323722,0,9.9,0,0,0,0,0,0,0,0,-2.13951810764959,0,0,4960,245,1911.31096958114,3630.73254935104
2272,391.332182823125,277.650926239219,179.638976582713,116.871798329425,1945.32618169128,0.794582299051515,1.58387982871522,0.61298509749301,1.27724744273222,345.63279802793,1.52838823287951,270.607547499623,0.637244293155416,0.38701490250699,1.60744512463574,218.219079352941,0.964964768898706,135.755227975444,0.362755706844584,563.851877380871,0.74975113779308,1.77895815645174,2.56061164839296,1.24985069853244,641.665475569423,2.83744473296799,513.393700801913,0.775988636181844,1.43938835160704,1.66702074265791,360.69734031815,1.59500363888686,216.372436819863,0.224011363818156,1002.36281588757,3.55224025984092,0.25,0.25,0.25,0.25,1,4,502.448407934094,223.301376309354,-100,-100,838.910818308722,0.958015291142164,0,9.9,0,0,0,0,0,0,0,0,-2.1503300647274,0,0,4960,245,1911.31096958114,3630.73254935104
2277,397.637798834231,280.165331250901,183.795814141311,117.754528059274,1934.54222400443,0.790880577788064,1.59874124496455,0.61519831882545,1.27494787670806,351.52335866382,1.55443629201141,275.715866574452,0.64156166976731,0.38480168117455,1.61206117903898,219.875079704731,0.972287602454319,136.393756368358,0.35843833023269,571.398438368551,0.742078996939162,1.81593257867265,2.57951144487789,1.24526352138743,657.739720792716,2.90852504534539,528.193197259872,0.786986386501686,1.42048855512211,1.67807406829158,362.204923529423,1.60167017184711,215.845611569564,0.213013613498314,1019.94464432214,3.59427333527674,0.25,0.25,0.25,0.25,1,4,509.173148430215,227.218168138864,-100,-100,849.694775995568,0.956633398897271,0,9.9,0,0,0,0,0,0,0,0,-2.15940211499105,0,0,4960,245,1911.31096958114,3630.73254935104
2282,404.089386483904,282.671466707886,188.054255754433,118.601290588623,1923.71907685728,0.787080284941133,1.61421705544127,0.617476292598357,1.27259395525164,357.561909700979,1.58113876469773,280.970932028571,0.646029276075946,0.382523707401643,1.61685406126876,221.507949315548,0.979508151873355,136.999346212935,0.353970723924054,579.069859016527,0.734294350210868,1.85464001890837,2.59877253401302,1.24064023502045,674.250654921679,2.98153639606366,543.469924551145,0.798013906827085,1.40122746598698,1.68956799771669,363.547992088804,1.60760922101669,215.172157959969,0.201986093172915,1037.79864701048,3.63592616831429,0.25,0.25,0.25,0.25,1,4,516.009151369627,231.19559358776,-100,-100,860.517923142723,0.955225920086426,0,9.9,0,0,0,0,0,0,0,0,-2.16670908899915,0,0,4960,245,1911.31096958114,3630.73254935104
2287,410.692306753652,285.167619695679,192.41646641369,119.411278097075,1912.86563234012,0.78317901253185,1.63033900284061,0.619820867606777,1.27018477619217,363.75417765226,1.6085209735783,286.378946174069,0.650651342487552,0.380179132393223,1.62183198970812,223.115669206511,0.986617489231194,137.570149449737,0.349348657512448,586.869846858772,0.726403762420313,1.89515104850264,2.61837951354256,1.23598641823379,691.207922938915,3.05652143523588,559.235856269881,0.809028496378152,1.38162048645744,1.70151433978754,364.724449528726,1.61281151581603,214.35285086946,0.190971503621848,1055.93237246764,3.67717279734257,0.25,0.25,0.25,0.25,1,4,522.959720535851,235.235334276479,-100,-100,871.371367659876,0.95379357501874,0,9.9,0,0,0,0,0,0,0,0,-2.17223256054409,0,0,4960,245,1911.31096958114,3630.73254935104
2292,417.452178792535,287.652006709008,196.884479510338,120.183836700505,1901.99084964916,0.779174359955008,1.64714068352277,0.622233904595801,1.26771948127782,370.106165862877,1.63660946544564,291.946421372197,0.655431999951598,0.377766095404199,1.62700359050703,224.696147430056,0.993606363935709,138.104272627962,0.344568000048402,594.802313292933,0.718414633772027,1.93753546094939,2.63831431035484,1.23130807924654,708.620529340364,3.13351998074309,575.502216938253,0.819985454466915,1.36168568964516,1.7139239950912,365.73293424686,1.61727103523962,213.389237384122,0.180014545533085,1074.35346358722,3.71798843546336,0.25,0.25,0.25,0.25,1,4,530.028341375332,239.339092850644,-100,-100,882.24615035084,0.952337138546584,0,9.9,0,0,0,0,0,0,0,0,-2.17596128000524,0,0,4960,245,1911.31096958114,3630.73254935104
2297,424.374891930803,290.122773927849,201.460189564498,120.918481034278,1891.10371829969,0.775063943902896,1.66465765477126,0.624717269699007,1.26519726412062,376.624166898536,1.66543206602533,297.680193894751,0.660375240152207,0.375282730300993,1.63237791420102,226.247220153075,1.0004652075169,138.599780225411,0.339624759847793,602.871387051611,0.710335153699462,1.98186187886901,2.65855624355171,1.22661160543231,726.496793542609,3.21256882104542,592.279406394951,0.83083878748055,1.34144375644829,1.72680684469022,366.572868315727,1.62098522369214,212.283654910742,0.16916121251945,1093.06966185833,3.75834953916204,0.25,0.25,0.25,0.25,1,4,537.21869300169,243.508593920491,-100,-100,893.133281700307,0.950857437418451,0,9.9,0,0,0,0,0,0,0,0,-2.17789143135598,0,0,4960,245,1911.31096958114,3630.73254935104
2302,431.466617883486,292.577997968918,206.145348998308,121.614906506487,1880.21322048161,0.770845409509357,1.68292754636152,0.627272826895321,1.26261737884509,383.314775046995,1.69501793525781,303.587437864677,0.665484870364149,0.372727173104679,1.63796445210557,227.766653339129,1.00718414106563,139.054698681854,0.334515129635851,611.081428386124,0.702174236238855,2.02819738721143,2.6790821440859,1.22190370244043,744.844323013086,3.29370159636387,609.576942540938,0.841542012670452,1.3209178559141,1.74017165452476,367.244493908541,1.62395515206357,211.039234522433,0.158457987329548,1112.08881692163,3.7982338714941,0.25,0.25,0.25,0.25,1,4,544.534660834875,247.745586189715,-100,-100,904.023779518388,0.949355347217373,0,9.9,0,0,0,0,0,0,0,0,-2.17802674994931,0,0,4960,245,1911.31096958114,3630.73254935104
2307,438.733823071068,295.015687181934,210.941569524199,122.272998658093,1869.32829329023,0.766516442803887,1.70199017617226,0.629902429394974,1.25997914946586,390.184898843861,1.72539762268756,309.675679164429,0.670764462571279,0.370097570605026,1.64377315228478,229.252145110132,1.013752985677,139.467021219734,0.329235537428721,619.437043953993,0.693941437357842,2.07660720914901,2.69986653216405,1.21719132369659,763.670006977167,3.37694877085303,627.403426322422,0.852049032413785,1.30013346783595,1.75402600013484,367.748895223242,1.62618561467718,209.659888277011,0.147950967586215,1131.41890220041,3.83762055784409,0.25,0.25,0.25,0.25,1,4,551.980349867403,252.051845937696,-100,-100,914.908706709775,0.947831788953834,0,9.9,0,0,0,0,0,0,0,0,-2.17637848438487,0,0,4960,245,1911.31096958114,3630.73254935104
2312,446.183280968055,297.433783559467,215.850328522385,122.892839174605,1858.45779160827,0.762074784554479,1.72188766950516,0.632607909869477,1.25728198000837,397.241773516281,1.75660312248899,315.952809180991,0.676217296478371,0.367392090130523,1.64981443486992,230.70132886801,1.02016127625434,139.83471352413,0.323782703521629,627.94310238429,0.685646855730041,2.12715443968038,2.72088185052708,1.2124815919314,782.980032702744,3.46233770461153,645.766531973086,0.86231504552647,1.27911814947292,1.76837621553797,368.088004376585,1.62768515535326,208.150279981348,0.13768495447353,1151.06803707933,3.8764901323972,0.25,0.25,0.25,0.25,1,4,559.560098534641,256.429181960347,-100,-100,925.779208391734,0.946287725397956,0,9.9,0,0,0,0,0,0,0,0,-2.1729653163387,0,0,4960,245,1911.31096958114,3630.73254935104
